title, author, rating, format, price, year
Let Me Show You Real Love,Jasmine Williams,4.5 out of 5 stars, ,0.00,2017
A Rebel without a Rogue (The Penningtons Book 1),Bliss Bennet,4.4 out of 5 stars, ,0.00,2015
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Orion Colony: An Intergalactic Space Opera Adventure,J.N. Chaney,4.6 out of 5 stars, ,0.00,2018
Hurricane Season: New from the USA TODAY bestselling author of The Hideaway,Lauren K. Denton,4.3 out of 5 stars, ,4.99,2018
Wagon Train Baby: Christian historical romance (Love on the Santa Fe Trail Book 1),Linda Ford,4.6 out of 5 stars, ,0.00,2018
Locked Down By a Cashville Killa,Tabitha Sharpe,4.7 out of 5 stars, ,0.00,2018
The Rescue (Ryan Decker Book 1),Steven Konkoly,4.5 out of 5 stars, ,0.00,2019
Locked in Silence (Pelican Bay, Book 1),Sloane Kennedy,4.8 out of 5 stars, ,0.00,2017
Badd Wives: (Book #1),Zee. W,5.0 out of 5 stars, ,0.00,2017
Dune,,4.6 out of 5 stars, ,0.00,2006
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Teasing (The Hamptons Bachelor Club Book 1),Tina Folsom,4.1 out of 5 stars, ,0.00,2014
Hazardous Duty: Squeaky Clean Mysteries, Book 1: An Amateur Sleuth Mystery and Suspense Series, Christian Fiction,Christy Barritt,4.5 out of 5 stars, ,0.00,2014
That Month in Tuscany,Inglath Cooper,4.3 out of 5 stars, ,15.29,2016
Confessions of a Courtesan,Deborah Hale,4.3 out of 5 stars, ,0.00,2011
Relatively Normal (Relativity Series Book 1),Whitney Dineen,4.3 out of 5 stars, ,0.00,2018
The Winter Sea,Susanna Kearsley,4.5 out of 5 stars, ,13.18,2010
The Strong One (Cutter's Creek Book 2),Vivi Holt,4.4 out of 5 stars, ,0.00,2016
Giving Love A Try: Emory and Alani,Diamond Johnson,4.7 out of 5 stars, ,0.00,2018
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Every Breath,Nicholas Sparks,4.7 out of 5 stars, ,13.53,2018
The Psychology Workbook for Writers: Tools for Creating Realistic Characters and Conflict in Fiction,Darian Smith,4.2 out of 5 stars, ,9.95,2015
Money Can't Buy Love 1: A Billionaire Bad Boy Romance,Ali Parker,4.5 out of 5 stars, ,0.00,2017
Nail'd By a Queen Pin: A Ghetto Standalone,Tabitha Sharpe,4.6 out of 5 stars, ,0.00,2018
Ordinary is Perfect,D. Jackson Leigh,4.3 out of 5 stars, ,9.99,2019
Loving You With A Broken Heart,Sa'Ja Jay,4.9 out of 5 stars, ,0.00,2017
Redemption (Memory Man series),David Baldacci,, ,18.90,2019
The Silent Wife: A gripping emotional page turner with a twist that will take your breath away,Kerry Fisher,4.2 out of 5 stars, ,3.99,2017
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Stolen (Magi Rising Book 1),Raye Wagner,4.3 out of 5 stars, ,0.00,2019
Ice Age Dragon Brotherhood Complete Boxed Set,Milana Jacks,5.0 out of 5 stars, ,6.00,2019
Flash Fiction: 72 Very Short Stories,,3.9 out of 5 stars, ,13.31,1992
Good Girl (Quick & Steamy Collection),Olivia M. Hamilton,3.4 out of 5 stars, ,0.99,2013
Justice Comes Home (The Texas Riders Western) (A Western Frontier Fiction),Joseph Powell,4.3 out of 5 stars, ,0.00,2019
A Courtship to Remember: A Historical Regency Romance Book,Bridget Barton,4.7 out of 5 stars, ,0.00,2019
House Without Lies (Lily's House Book 1),Rachel Branton,4.7 out of 5 stars, ,0.00,2016
The Rose and The Thorn (MacPherson Brides Book 1),Mischelle Creager,4.4 out of 5 stars, ,0.00,2015
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Justice Comes Home (The Texas Riders Western) (A Western Frontier Fiction),Joseph Powell,4.3 out of 5 stars, ,0.00,2019
A Courtship to Remember: A Historical Regency Romance Book,Bridget Barton,4.7 out of 5 stars, ,0.00,2019
House Without Lies (Lily's House Book 1),Rachel Branton,4.7 out of 5 stars, ,0.00,2016
The Rose and The Thorn (MacPherson Brides Book 1),Mischelle Creager,4.4 out of 5 stars, ,0.00,2015
Dread of The Earl (The Valiant Love Regency Romance) (A Historical Romance Book),Deborah Wilson,4.8 out of 5 stars, ,0.00,2019
Legacy (Stellar Heritage Book 1),Bob Mauldin,4.4 out of 5 stars, ,0.00,2019
Menage a Trois,Hildred Billings,4.4 out of 5 stars, ,0.00,2019
Santa Fe Brides and the Rescued Animals: 3 Book Box Set (Santa Fe Brides Volume 1),Indiana Wake,4.6 out of 5 stars, ,0.00,2018
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
A Column of Fire: A Novel (Kingsbridge),Ken Follett,4.5 out of 5 stars, ,15.99,2017
Southern Roots (The Compass Series Book 2),Lise Gold,4.7 out of 5 stars, ,0.00,2019
Undead Worlds 2: A Post-Apocalyptic Zombie Anthology,R. L. Blalock,4.8 out of 5 stars, ,0.00,2018
Married To A Dade County Bully 2,Monica Jeremie,4.7 out of 5 stars, ,0.00,2018
Dark Sacred Night (A Renée Ballard and Harry Bosch Novel Book 1),Michael Connelly,4.5 out of 5 stars, ,14.99,2018
Nell and Lady: A Novel,Ashley Farley,4.5 out of 5 stars, ,0.00,2018
Orion Colony: An Intergalactic Space Opera Adventure,J.N. Chaney,4.6 out of 5 stars, ,0.00,2018
Lethal White (A Cormoran Strike Novel Book 4),Robert Galbraith,4.5 out of 5 stars, ,14.99,2018
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Maids of Misfortune (A Victorian San Francisco Mystery Book 1),M. Louisa Locke,4.2 out of 5 stars, ,0.00,2009
Combat Ineffective (A Jock Miles-Moon Brothers Korean War Story Book 1),William Peter Grasso,4.4 out of 5 stars, ,0.00,2018
Soul Jacker: A Science Fiction Thriller (Soul Jacker Book 1),Michael John Grist,4.7 out of 5 stars, ,0.00,2019
Disguised as Love and Hate,La Peaches,5.0 out of 5 stars, ,0.00,2019
Nomad: A Thriller (The New Earth Series Book 1),Matthew Mather,4.2 out of 5 stars, ,0.00,2015
Alien Brute: A Sci-Fi Alien Romance (Vaxxlian Mates Book 4),Sue Mercury,4.5 out of 5 stars, ,0.00,2019
Let There Be Light (The Sled Dog Series Book 2),Melissa Storm,4.7 out of 5 stars, ,0.00,2017
House Without Lies (Lily's House Book 1),Rachel Branton,4.7 out of 5 stars, ,0.00,2016
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
The Genesis Conspiracy,James D. Prescott,4.1 out of 5 stars, ,0.00,2017
And Then You Loved Me,Inglath Cooper,4.4 out of 5 stars, ,0.00,2014
Essays and Fictions,,4.2 out of 5 stars, ,15.26,2019
Oath of Honor (Blue Justice Book #1),Lynette Eason,4.8 out of 5 stars, ,0.00,2018
Stiff Competition (Madison Cruz Book 3),Lucy Carol,4.4 out of 5 stars, ,0.00,2015
The Bittersweet Revenge 2: Emancipation,R.C. Montgomery,5.0 out of 5 stars, ,0.00,2018
Royally Screwed (The Royally Series Book 1),Emma Chase,4.5 out of 5 stars, ,0.00,2016
A PATH LESS TRAVELED (A Miller's Creek Novel Book 2),Cathy Bryant,4.5 out of 5 stars, ,0.00,2010
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Summer’s Fury (Pioneer Wilderness Romance series Book 1),Katie Wyatt,3.9 out of 5 stars, ,0.00,2015
Split Second,Douglas E. Richards,4.3 out of 5 stars, ,0.00,2015
Nonfiction Sight Word Readers Parent Pack Level A: Teaches 25 key Sight Words to Help Your Child Soar as a Reader!,Liza Charlesworth,4.7 out of 5 stars, ,17.97,2015
Deliverance (Forgotten Colony Book 1),M.R. Forbes,4.4 out of 5 stars, ,0.00,2018
The Secret of the Ballet Book: (Kids Fantasy Books, Ballerina Fiction) (Kids Mystery, Girls Books Ages 9-12, Ballet Stories, Dance Books, Kids Books, Kids Fantasy Books Ages 9-12),,4.7 out of 5 stars, ,5.29,2015
He Who Is a Lover (Sadik Book 2),Love Belvin,4.8 out of 5 stars, ,0.00,2019
Dope Boys Love Hennessy,Sha Jones,4.7 out of 5 stars, ,0.00,2018
Stiff Competition (Madison Cruz Book 3),Lucy Carol,4.4 out of 5 stars, ,0.00,2015
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Flights of Fancy (American Heiresses Book #1),Jen Turano,4.6 out of 5 stars, ,0.00,2019
Constitution: Book 1 of The Legacy Fleet Series,Nick Webb,4.3 out of 5 stars, ,0.00,2015
Caretaker (Book 1),Emrys Apollo,, ,0.00,2019
Never Tell: A Novel (A D.D. Warren and Flora Dane Novel),Lisa Gardner,4.7 out of 5 stars, ,12.99,2019
This Is How It Always Is: A Novel,Laurie Frankel,4.6 out of 5 stars, ,9.99,2017
Ride With Me (A Quaking Heart Novel Book 1),Janith Hooper,4.4 out of 5 stars, ,0.00,2013
Family Camp (Daddy Dearest Book 1),Eli Easton,4.6 out of 5 stars, ,0.00,2019
The Girls of Ennismore,Patricia Falvey,4.4 out of 5 stars, ,10.99,2017
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Orion Colony: An Intergalactic Space Opera Adventure,J.N. Chaney,4.6 out of 5 stars, ,0.00,2018
The Captain of Her Heart (Buchanan Saga Book 1),Anita Stansfield,4.2 out of 5 stars, ,0.00,2012
Cobble Creek Small Town Romance: 3-Book Collection,Kimberly Krey,4.6 out of 5 stars, ,0.00,2019
How to Bake a Murder (A Cookie and Cream Cozy Mystery Book 1),K.J. Emrick,4.5 out of 5 stars, ,0.00,2016
Queen Hereafter: A Novel of Margaret of Scotland,,4.2 out of 5 stars, ,13.37,2011
Captured: The Xandari Chronicles (Book One) (Dark Sci-Fi Romance),Raven Dark,4.8 out of 5 stars, ,0.00,2019
Diary of the Plug's Daughter,Sol,4.9 out of 5 stars, ,0.00,2018
The Thorn Chronicles: The Complete Series,Kimberly Loth,4.4 out of 5 stars, ,0.00,2015
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
What Happens in Vegas (Girls Weekend Away Book 1),Shana Gray,3.9 out of 5 stars, ,0.00,2018
Ninety-Nine Signs: A Contemporary Romance (Ninety-Nine Series Book 1),Elisheba Haxby,4.7 out of 5 stars, ,0.00,2019
Mission Clockwork,Arthur Slade,4.6 out of 5 stars, ,0.00,2018
Daddy's Virgin: A Dark Sci-Fi Romance,Megan Michaels,3.7 out of 5 stars, ,0.00,2019
The Greco-Persian Wars: A Captivating Guide to the Conflicts Between the Achaemenid Empire and the Greek City-States, Including the Battle of Marathon, Thermopylae, Salamis, Plataea, and More,,4.7 out of 5 stars, ,0.00,2019
Marked By the Wolf #1: Werewolf Shifter Romance,Mac Flynn,3.7 out of 5 stars, ,0.00,2017
The Poppy Field: A gripping and emotional World War One historical romance,Deborah Carr,4.5 out of 5 stars, ,0.99,2018
With This Ring (Windswept Bay Book 6),Debra Clopton,4.6 out of 5 stars, ,0.00,2017
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
GIRL DIVIDED,Willow Rose,4.4 out of 5 stars, ,0.00,2018
46 Hours to Home: A story of survival during the apocalypse,Pat Riot,4.5 out of 5 stars, ,0.00,2019
For Richer or Poorer (African American Novella): The Struggle Is Real,Marita Kinney,4.2 out of 5 stars, ,0.00,2018
The Sea Before Us (Sunrise at Normandy Book #1),Sarah Sundin,4.8 out of 5 stars, ,0.93,2018
Shawty Wanna Ride With A Savage,Latoya Wright,4.6 out of 5 stars, ,0.00,2018
Eternal Vows - Book 1 (The Ruby Ring Saga),Chrissy Peebles,3.9 out of 5 stars, ,0.00,2013
The Strong One (Cutter's Creek Book 2),Vivi Holt,4.4 out of 5 stars, ,0.00,2016
Nell and Lady: A Novel,Ashley Farley,4.5 out of 5 stars, ,0.00,2018
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
The Mythology of Global Warming: Climate Change Fiction VS. Scientific Facts,,4.1 out of 5 stars, ,15.99,2018
Masterson: Masterson Trilogy (The Fixer Series Book 1),Lisa Lang  Blakeney,4.6 out of 5 stars, ,0.00,2018
Off World: Ragnarok,J.F. Holmes,4.8 out of 5 stars, ,0.00,2019
All We Ever Wanted: A Novel,Emily Giffin,4.1 out of 5 stars, ,14.99,2018
Diondray's Discovery (Kammbia Book 1),Marion Hill,5.0 out of 5 stars, ,0.00,2016
The Man With Two Names: A Novel of Ancient Rome (The Sertorius Scrolls Series Book 1),Vincent B. Davis II,4.3 out of 5 stars, ,0.00,2017
Sharp Objects: A Novel,Gillian Flynn,4.2 out of 5 stars, ,9.99,2006
Daisy Jones & The Six: A Novel,Taylor Jenkins Reid,4.5 out of 5 stars, ,16.20,2019
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Justice for Jessica (Detective Rachel Storme Book 1),Alretha Thomas,4.2 out of 5 stars, ,0.00,2016
The Man of Legends,Kenneth Johnson,4.3 out of 5 stars, ,0.00,2017
Silence,Natasha Preston,4.2 out of 5 stars, ,0.00,2013
Happy Endings Book Club Boxed Set Books 1-3,Kylie Gilmore,4.7 out of 5 stars, ,7.99,2018
A Single Red Rose: A Tale of Domestic Violence,Tip Montana,4.5 out of 5 stars, ,0.00,2018
Shelter in Place,Nora Roberts,4.7 out of 5 stars, ,14.99,2018
Calypso,David Sedaris,4.3 out of 5 stars, ,14.99,2018
Miranda Warning (A Murder in the Mountains Book 1),Heather Day Gilbert,4.3 out of 5 stars, ,0.00,2014
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Courting Scandal (Fairchild Regency Romance Book 3),Jaima Fixsen,4.4 out of 5 stars, ,0.00,2015
Broken Trails (The Montana Trails Series Book 1),Bonnie R. Paulson,4.4 out of 5 stars, ,0.00,2016
Off World: Ragnarok,J.F. Holmes,4.8 out of 5 stars, ,0.00,2019
Brody's Redemption (Small Town Scandals Book 1),,4.7 out of 5 stars, ,0.00,2019
The Sheriff's Mail-Order Bride (The Watson Brothers Book 2),Ann B.  Harrison,4.3 out of 5 stars, ,0.00,2017
The House on the Beach (Pilgrim Cove Book 1),Linda Barrett,4.6 out of 5 stars, ,0.00,2016
Apocalypse (The Wasteland Chronicles, Book 1),Kyle West,4.0 out of 5 stars, ,0.00,2012
Slave Graves (River Sunday Romance Mysteries Book 1),Thomas Hollyday,4.1 out of 5 stars, ,0.00,2013
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Ship Wrecked: Stranded on an alien world,Mark Wayne McGinnis,4.5 out of 5 stars, ,0.00,2017
The Readers' Advisory Guide to Genre Fiction, Third Edition (Ala Readers' Advisory),,, ,64.99,2018
The Dragon Songs Saga Box Set: The Complete Epic Quartet,JC Kang,4.4 out of 5 stars, ,0.00,2018
Which End is Up?,Patricia Kay,4.0 out of 5 stars, ,0.00,2017
Unsheltered: A Novel,Barbara Kingsolver,3.7 out of 5 stars, ,14.99,2018
Land of My Dreams,Norma Gail,4.6 out of 5 stars, ,0.00,2016
Infected: The Shiners (Forgotten Origins Trilogy Book 1),Tara Ellis,4.4 out of 5 stars, ,0.00,2014
Magic in the Stars: Unexpected Magic Book #1,Patricia Rice,4.4 out of 5 stars, ,4.99,2016
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Daisy Jones & The Six: A Novel,Taylor Jenkins Reid,4.5 out of 5 stars, ,11.99,2019
Christmas Key: A Three Book Box Set of Holiday Romance,Stephanie Taylor,4.0 out of 5 stars, ,0.00,2019
Bad Blood: Secrets and Lies in a Silicon Valley Startup,,4.8 out of 5 stars, ,0.00,2018
A Case of Need: A Novel,Michael Crichton,3.9 out of 5 stars, ,0.00,2013
A Thug's Love,Jessica N. Watkins,4.7 out of 5 stars, ,0.00,2017
Ice Fall,Michael Edelson,4.6 out of 5 stars, ,0.00,2016
The Trilisk Ruins (Parker Interstellar Travels Book 1),Michael McCloskey,4.1 out of 5 stars, ,0.00,2014
God: The Most Unpleasant Character in All Fiction,Dan Barker,4.2 out of 5 stars, ,9.89,2016
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Adrift,Charlie Sheldon,4.7 out of 5 stars, ,0.00,2018
Destroy Series: Books 1-3,K.D. Carrillo,5.0 out of 5 stars, ,0.00,2016
Of Windmills and War (The War Trilogy - Book 1),Diane Moody,4.6 out of 5 stars, ,0.00,2013
Extensis Vitae,Gregory Mattix,4.1 out of 5 stars, ,0.00,2013
Forever Mate: A Science Fiction Alien Romance,Lisa Lace,4.5 out of 5 stars, ,0.00,2019
Drained (An Agent Hank Rawlings FBI Thriller Book 1),E.H. Reinhard,4.1 out of 5 stars, ,0.00,2015
Uncommon Ground- Pleasant Hearts Christian Suspense Series-Book 1,Joy Ohagwu,4.3 out of 5 stars, ,0.00,2016
Sweet Southern Sorrow,Tessa Teevan,4.2 out of 5 stars, ,2.99,2014
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
HOOK SHOT: A HOOPS Novel,Kennedy Ryan,4.9 out of 5 stars, ,0.00,2019
Flights of Fancy (American Heiresses Book #1),Jen Turano,4.6 out of 5 stars, ,0.00,2019
Past Crimes: A Compendium of Historical Mysteries,Ashley Gardner,4.3 out of 5 stars, ,0.00,2017
Ordinary is Perfect,D. Jackson Leigh,4.3 out of 5 stars, ,9.99,2019
Rogue Hunt: A Science Fiction Alien Romance (Rogue Star Book 2),Elin Wyn,4.3 out of 5 stars, ,0.00,2019
The Calling Stone - Away,C.R. Griffin,4.8 out of 5 stars, ,0.00,2016
Anti Life,Allen Kuzara,3.8 out of 5 stars, ,0.00,2018
Slave Graves (River Sunday Romance Mysteries Book 1),Thomas Hollyday,4.1 out of 5 stars, ,0.00,2013
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Pumpkin Spice Sacrifice (MURDER IN THE MIX Book 3),Addison Moore,4.7 out of 5 stars, ,0.00,2018
Trying Times (The Valens Legacy Book 14),Jan Stryvant,4.9 out of 5 stars, ,0.00,2019
Marked By the Wolf #1: Werewolf Shifter Romance,Mac Flynn,3.7 out of 5 stars, ,0.00,2017
Her Texas Cowboy (New Horizon Ranch: Mule Hollow Book 1),Debra Clopton,4.4 out of 5 stars, ,0.00,2014
The Complete Intrepid Saga - A Hard Science Fiction Space Opera Epic (Aeon 14 Collection Book 1),M. D. Cooper,4.5 out of 5 stars, ,0.00,2016
Nonfiction Sight Word Readers Parent Pack Level A: Teaches 25 key Sight Words to Help Your Child Soar as a Reader!,Liza Charlesworth,4.7 out of 5 stars, ,17.97,2015
Those in Peril (The Phases of Mars Book 1),Chris Kennedy,4.6 out of 5 stars, ,0.00,2019
One Word Kill (Impossible Times Book 1),Mark Lawrence,4.2 out of 5 stars, ,4.99,2019
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Lies and F*ckery 2,King Benjamin,5.0 out of 5 stars, ,0.00,2019
Prepared (Sundown Series Book 1),Courtney Konstantin,4.6 out of 5 stars, ,0.00,2017
Contamination : Zombies are Human, Book One,Jamie Thornton,4.2 out of 5 stars, ,0.00,2015
The Boy: A Novel,Tami Hoag,4.5 out of 5 stars, ,14.99,2018
The Art of Fiction: Notes on Craft for Young Writers,John Gardner,4.2 out of 5 stars, ,13.11,1991
Tomorrow's First Light: Historical Christian Romance (Texas Promise Book 1),Naomi Rawlings,4.7 out of 5 stars, ,3.99,2019
THE WAY OF GRACE (A Miller's Creek Novel Book 3),Cathy Bryant,4.6 out of 5 stars, ,0.00,2012
The Fall (Love in O'Leary Book 1),May Archer,4.4 out of 5 stars, ,0.00,2018
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
The Girl in the Letter: The most gripping, heartwrenching page-turner of the year,Emily Gunnis,4.3 out of 5 stars, ,1.99,2018
Becoming,Michelle Obama,4.9 out of 5 stars, ,14.99,2018
The Irish Cottage: Finding Elizabeth (The Irish Heart Series Book 1),Juliet Gauvin,4.3 out of 5 stars, ,0.00,2014
Baby Got Love For A Trap God,Ebony Diamonds,4.7 out of 5 stars, ,0.00,2018
Carnelian (The Chalcedony Chronicles Book 1),B. Kristin McMichael,4.4 out of 5 stars, ,0.00,2014
The Girls of Ennismore,Patricia Falvey,4.4 out of 5 stars, ,10.99,2017
Cobble Creek Small Town Romance: 3-Book Collection,Kimberly Krey,4.6 out of 5 stars, ,0.00,2019
Stupid Smart (Jaded Book 3),Jenn Hype,4.4 out of 5 stars, ,0.00,2019
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Mix 'N Match (No Match for Love Book 3),Lindzee Armstrong,4.7 out of 5 stars, ,0.00,2016
A Queen's Spy: A Medieval Military Historical Fiction Novel - Mercenary For Hire Book 1,Sam Burnell,4.3 out of 5 stars, ,0.00,2017
Married To A Dade County Bully 2,Monica Jeremie,4.7 out of 5 stars, ,0.00,2018
Mind Games (Kaely Quinn Profiler Book #1),Nancy Mehl,4.6 out of 5 stars, ,0.00,2018
Shadow of Persephone (The Story of Catherine Howard Book 1),G. Lawrence,5.0 out of 5 stars, ,0.00,2019
Caretaker (Book 1),Emrys Apollo,, ,0.00,2019
The Spirit of Science Fiction: A Novel,Roberto Bolaño,4.5 out of 5 stars, ,15.91,2019
Apocalypse Life,Ashley Robert,2.8 out of 5 stars, ,0.00,2019
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
The Affair of the Hideous Vase: A Short Silly Cozy Mystery,B.T. Alive,4.5 out of 5 stars, ,0.00,2019
When Never Comes,Barbara Davis,4.5 out of 5 stars, ,0.00,2018
Genevieve Lost,Nicki Jae,5.0 out of 5 stars, ,0.00,2019
Daughters of War: A gripping historical novel of love and loss,Lizzie Page,4.5 out of 5 stars, ,2.99,2018
Dark Water (A Ryan Weller Thriller Book 1),Evan Graver,4.8 out of 5 stars, ,0.00,2018
The Defiant Governess of Rosenhill Manor: A Historical Regency Romance Novel,Hanna Hamilton,4.8 out of 5 stars, ,0.00,2019
Adrift: A Marine Sniper Thriller (Daniel Briggs Book 1),C. G. Cooper,4.5 out of 5 stars, ,0.00,2014
The Tour: A feel-good Irish springtime read. (The Tour Series Book 1),Jean Grainger,4.4 out of 5 stars, ,0.00,2013
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
